QuoteNumber,QuoteConversion_Flag
174155,1.0
174156,0.3332598910044299
174157,0.0
174159,0.6664610061833184
174161,0.0
174164,0.6667199670326471
174168,0.0
174169,0.0
174170,0.6666061992786243
174171,0.3331917351035676
174173,0.0
174175,0.6666117143937238
174178,0.0
174179,0.0
174183,0.0
174185,0.0
174187,0.6666510620262012
174189,0.6666019678107508
174192,0.0
174197,0.0
174201,0.0
174203,0.0
174204,0.0
174205,0.33328363924940313
174206,0.3332463523528772
174209,0.0
174211,0.6663923251221362
174213,0.33322706289711623
174215,0.0
174217,0.33334655561630283
174219,0.6664412709368628
174220,0.66657548867396
174223,0.0
174227,0.0
174229,0.0
174231,0.6667173491246221
174233,0.0
174234,0.6665111930116691
174244,0.0
174246,1.0
174247,0.33324144231940156
174248,0.0
174252,0.0
174254,0.0
174255,0.333246345442146
174262,0.0
174263,0.0
174264,0.0
174265,0.0
174267,0.0
174268,0.0
174269,0.6665985163650724
174270,0.0
174274,0.0
174275,0.0
174279,0.0
174280,0.0
174283,0.0
174284,0.0
174285,0.6665163054738399
174287,0.0
174288,0.6665743302252716
174291,0.0
174293,0.0
174294,0.0
174295,0.6665886368954899
174297,0.0
174302,0.6666380129687012
174305,0.6666486796911094
174307,0.0
174309,0.0
174316,0.3332777501744158
174318,0.6667341366119168
174319,0.0
174320,0.0
174323,0.0
174325,0.0
174326,0.3332309845382358
174327,0.0
174332,0.0
174334,0.0
174337,0.6664058665820604
174339,0.0
174341,0.3332948092156402
174343,1.0
174344,0.33328628942623906
174346,0.0
174347,0.6665729585055842
174350,0.6666053654491185
174351,0.0
174354,0.6665908725474924
174355,0.0
174360,0.0
174362,0.0
174366,0.6663522801783596
174369,0.0
174373,0.0
174374,0.0
174380,0.3333051320329736
174381,0.6663803589755328
174382,0.0
174383,0.0
174385,0.0
174387,0.6666421219839259
174388,0.0
174394,1.0
174396,0.3333056757336874
174399,0.0
174400,0.0
174408,0.0
174411,0.0
174412,0.0
174417,0.0
174419,1.0
174422,0.0
174423,0.6664436512871235
174430,0.6666828301043192
174435,0.0
174437,0.0
174439,0.0
174440,0.0
174448,0.0
174450,1.0
174455,0.0
174459,0.0
174461,0.0
174464,0.0
174465,0.0
174473,0.0
174474,0.0
174476,0.0
174477,0.0
174478,0.0
174484,0.0
174485,0.0
174486,0.666535897132298
174488,0.0
174489,0.6663514135576832
174498,0.0
174499,1.0
174500,0.0
174504,0.6667128629848386
174505,0.0
174510,0.0
174520,0.33329185896573554
174522,0.0
174524,0.0
174526,0.3331646254914369
174527,0.0
174531,0.0
174532,0.3332748465546369
174534,0.0
174535,0.0
174536,0.6663351453875526
174537,0.0
174538,0.33333526186623613
174539,0.0
174543,0.3331728019590821
174544,0.0
174546,0.66669205188733
174549,0.0
174550,0.0
174553,0.0
174556,0.33320154617982645
174562,0.0
174569,0.33327818213126936
174573,0.3332423960551937
174575,0.0
174577,0.666529768239588
174578,1.0
174579,0.0
174582,0.0
174586,0.666528467674136
174587,0.0
174591,0.0
174593,0.0
174594,0.0
174595,0.33322230410134024
174598,0.0
174601,0.0
174602,0.0
174603,0.6666699283817903
174604,1.0
174606,0.0
174611,0.6666308368122302
174613,0.0
174617,0.666535707167046
174618,0.0
174622,0.0
174625,0.33324479170441956
174628,0.6665995708305876
174631,0.33324310842132915
174632,0.33334845434918786
174633,0.6667256854748334
174634,0.0
174635,0.33330795502967814
174637,0.33324687485707666
174640,0.3331761972008178
174641,0.0
174643,0.6664307061774548
174645,0.0
174646,0.0
174648,0.0
174649,0.6665954265354341
174651,0.0
174652,0.0
174657,0.0
174663,0.0
174664,0.0
174668,0.6665957738294804
174671,0.6666108968389779
174672,0.6663370503049217
174673,0.3332835091402216
174678,0.0
174680,0.0
174682,0.0
174684,0.0
174685,0.6666021054174075
174689,0.0
174690,0.0
174698,0.6665549365675508
174699,0.6666534963481492
174703,0.0
174705,0.0
174712,0.3332496866644796
174715,0.0
174718,0.0
174720,0.6667336097447996
174727,0.33330362140409775
174728,0.0
174730,0.0
174731,0.33321850530478037
174733,0.0
174734,0.33325349172452295
174738,0.0
174742,0.0
174743,0.0
174745,0.0
174746,0.0
174748,0.0
174754,0.0
174755,0.0
174758,0.0
174765,0.0
174768,0.0
174769,0.0
174771,0.0
174773,0.0
174781,0.6666296997013264
174782,0.6663609543718182
174785,1.0
174789,0.0
174792,0.0
174793,0.6666270843839127
174796,0.3332413881002275
174797,0.0
174802,0.0
174805,0.6667699139752322
174806,0.6663406854779383
174811,0.0
174815,0.0
174819,0.0
174820,0.6663387190854734
174821,0.0
174822,0.6663406002431069
174823,0.0
174825,0.6665865722789718
174826,0.0
174829,0.6665107681355751
174830,0.33319395273163316
174835,0.6666222868468644
174836,0.6668067769827333
174837,0.0
174838,0.33330765533063395
174840,0.0
174845,1.0
174846,0.0
174849,0.3332418132840354
174851,0.3333103497535134
174855,0.0
174858,0.0
174861,0.3331466162698051
174868,0.6666471593632346
174871,0.0
174872,0.0
174874,0.6665895158496822
174875,0.0
174878,0.33326268205550275
174879,0.6666159596516844
174880,0.6664274207977645
174883,0.0
174884,0.6664468513707982
174885,0.3332987377971107
174886,0.333292073007918
174887,0.3331658714903875
174889,0.0
174892,0.33315541255852466
174893,0.0
174894,0.0
174896,0.6665945817850202
174899,0.0
174901,0.0
174903,0.0
174904,0.0
174905,0.0
174907,0.0
174908,0.0
174909,0.33328282619565386
174915,0.0
174916,0.0
174918,0.0
174919,0.666514685397024
174923,0.0
174927,0.0
174929,0.0
174931,0.0
174933,0.33319998128878714
174934,0.0
174936,0.3331712662470327
174937,0.0
174939,0.0
174941,0.3332543368698257
174942,0.33319499961281285
174944,0.33331299080488885
174947,0.0
174949,0.66654516030721
174957,0.33321392205078365
174961,0.3331993262950105
174963,0.0
174964,0.33316496709573545
174966,0.0
174974,0.0
174976,0.6665287948313435
174977,0.0
174979,1.0
174980,0.0
174981,0.0
174982,0.3332905669660469
174987,0.0
174988,0.0
174991,0.3331939253959563
174995,0.3332968628945902
174998,0.0
175005,0.6665689301379597
175007,0.6663378597643721
175012,0.6665023471494533
175013,0.0
175014,0.0
175015,0.0
175018,0.3332995452923277
175019,0.0
175022,0.6664716511593433
175026,0.6665140334036461
175029,0.3332523255003521
175042,0.0
175044,0.0
175046,0.0
175047,0.0
175048,0.3332869921664457
175049,1.0
175051,1.0
175052,0.0
175055,0.0
175060,0.0
175061,1.0
175062,0.0
175063,0.0
175068,0.0
175076,0.0
175078,0.6667558021581776
175080,0.0
175082,0.0
175084,0.0
175087,0.0
175088,0.0
175089,0.0
175092,0.0
175095,0.333270108570763
175097,1.0
175099,0.0
175101,0.0
175103,0.6666162798468471
175104,0.3332815642106611
175109,0.0
175112,0.6665259111877697
175116,0.0
175119,0.6665196330018686
175121,0.0
175122,0.3332905243522638
175124,0.0
175125,0.0
175126,0.0
175128,0.0
175130,0.0
175134,0.0
175135,0.3332760871274841
175138,0.3332428640564098
175139,0.6664486679443885
175144,0.0
175147,0.0
175148,0.6667342949808643
175149,0.0
175150,0.0
175151,0.3332472934399064
175152,0.0
175155,0.6664421373013104
175156,0.33330638440735183
175158,0.6663387830966404
175159,0.0
175163,0.3332295974754341
175164,0.33323959367517214
175167,0.0
175168,0.3333094936743011
175169,0.0
175170,0.6666944418636854
175171,0.0
175172,0.0
175179,0.0
175180,0.6665298919397098
175185,0.6666691963116297
175189,0.6668041421458772
175194,0.0
175197,0.0
175199,0.0
175209,0.0
175211,0.0
175212,0.0
175214,0.0
175215,0.0
175220,0.0
175229,0.3331583165629573
175235,0.6666060034334285
175236,0.0
175239,0.0
175241,0.0
175243,0.0
175250,1.0
175251,0.0
175255,0.6666089033629321
175257,0.33321183151448697
175260,0.0
175261,0.0
175271,0.33324089341961644
175272,0.0
175273,0.0
175275,0.6666009588797605
175276,0.0
175283,0.0
175284,0.0
175290,0.0
175291,0.0
175292,0.3332748062992069
175293,0.0
175295,0.3332420981393421
175301,0.3332323138659108
175303,0.0
175304,0.0
175307,0.0
175313,0.6664172165816338
175314,1.0
175315,0.0
175320,0.6666072798809507
175321,0.0
175323,0.6667680290252618
175325,0.0
175331,0.0
175332,1.0
175334,0.0
175335,0.0
175336,0.0
175337,0.0
175339,0.6666012916978606
175341,0.3332713218531529
175345,0.0
175348,0.0
175351,0.33327350305359477
175360,0.3333123927366959
175362,0.0
175364,0.0
175366,0.6665696296910576
175370,0.3333035587667517
175371,0.0
175377,0.3332937271799385
175379,1.0
175382,0.0
175384,1.0
175389,0.0
175390,0.0
175391,0.0
175393,0.0
175397,0.6664147690600524
175399,0.0
175400,0.6668072300614156
175401,0.0
175406,0.0
175407,0.3332476025609649
175408,0.0
175409,0.6665559764606759
175410,0.0
175416,0.0
175420,0.0
175422,1.0
175425,0.0
175426,1.0
175429,1.0
175430,0.33329798959783574
175431,0.0
175432,0.33323768677337734
175437,0.0
175438,0.0
175440,0.0
175442,0.33324406942558343
175443,0.3332645102219177
175444,0.6666088229033984
175449,0.33322251874477643
175450,0.0
175451,0.0
175456,0.0
175457,0.0
175460,0.6664949257588458
175461,0.0
175462,0.0
175466,0.0
175467,0.333237568244562
175474,0.0
175475,0.0
175476,0.6665816407612226
175479,0.0
175480,0.0
175484,0.0
175486,0.3332918173422285
175488,0.0
175490,0.0
175492,1.0
175494,0.6663812290210321
175495,0.0
175497,0.0
175498,1.0
175501,0.0
175504,0.6666730035760648
175505,0.33331192907799706
175507,0.3332189111864112
175511,0.6666812864913685
175514,0.0
175515,0.0
175517,0.0
175519,0.0
175520,0.6665158746136932
175522,0.0
175523,0.33324158027655065
175524,0.0
175525,0.0
175529,0.0
175531,0.0
175534,0.0
175539,0.333300791360107
175542,0.6666465807894761
175543,0.0
175544,0.0
175545,0.0
175551,0.0
175552,0.0
175553,0.0
175556,0.0
175557,0.0
175559,0.0
175561,0.6664633383699582
175563,0.0
175564,0.0
175565,0.0
175571,0.6663889092962352
175573,1.0
175574,0.6664792694328371
175575,0.6664688591426208
175576,0.0
175578,0.0
175580,0.0
175581,0.33318952603844365
175584,0.0
175587,0.6666135586664812
175589,0.0
175591,0.6665052368510659
175592,0.6665627676950894
175598,0.33333743061702925
175601,0.6666800623661236
175602,0.0
175604,0.6667010666397658
175606,0.6663440513834115
175610,1.0
175611,0.0
175615,0.0
175616,0.6665921849208442
175618,0.333213567292058
175626,0.0
175627,0.6665803813331421
175630,0.0
175633,0.3331805768189071
175634,0.0
175635,0.3332295089695221
175637,0.6665883630730883
175645,0.0
175646,0.0
175647,0.0
175651,0.3332829622226876
175652,0.0
175656,0.33320297616907335
175657,0.0
175662,0.6667224359251657
175663,0.6663417447636855
175665,0.3332110648978856
175672,0.0
175673,0.0
175674,1.0
175676,0.33331224055580555
175677,0.33324385466302064
175680,0.0
175681,0.0
175685,0.0
175686,0.6663973220594479
175690,0.0
175692,0.6664167475270915
175700,0.0
175702,0.0
175703,0.0
175704,0.0
175706,0.3331734434767006
175708,0.0
175709,0.0
175711,1.0
175712,1.0
175714,0.6665909716133651
175723,0.0
175726,0.0
175732,0.6666159586423506
175734,0.3332526665327573
175735,0.6666847184468405
175740,0.0
175743,1.0
175744,0.0
175750,0.0
175752,0.0
175755,0.0
175759,0.333282262234829
175760,0.0
175761,0.0
175763,0.6665937862399066
175765,0.6664669450400815
175768,0.3332454021673344
175769,0.6666339969727701
175770,0.0
175772,0.0
175776,0.3332882004772685
175777,0.0
175784,0.0
175785,0.0
175786,0.0
175787,0.0
175788,0.0
175789,0.0
175791,0.0
175792,0.6664709993722385
175795,0.6664837235385603
175796,0.6665886130106572
175797,0.0
175800,0.0
175803,0.0
175805,0.0
175811,0.6667192958799454
175815,0.0
175816,0.0
175823,0.6666089893051328
175824,0.666712066051426
175826,0.6664476945005068
175830,0.0
175834,0.0
175835,0.0
175838,0.0
175839,0.6663856165704074
175840,0.6665899809014089
175842,0.6663608650154994
175848,0.0
175849,0.0
175851,0.0
175852,0.0
175854,1.0
175855,0.0
175872,0.0
175877,0.6666742917418672
175878,0.0
175883,0.33319621238370406
175884,0.666559616014365
175886,0.0
175888,0.666695785097532
175889,0.0
175891,0.0
175892,0.0
175893,0.0
175895,0.0
175896,0.0
175901,0.0
175902,0.0
175908,0.0
175909,0.0
175911,0.0
175915,0.6664838900375141
175918,0.0
175920,0.0
175927,0.6664610423282307
175929,0.6665939777928652
175934,0.3332714411504963
175936,0.6666705517048016
175937,0.0
175939,0.0
175940,0.0
175950,0.0
175954,0.6665009212291175
175956,0.0
175958,0.6665845955917249
175961,0.0
175964,0.0
175965,0.3333009576208261
175967,0.0
175969,0.6665520934507689
175971,0.0
175974,0.3332464101053449
175975,0.0
175976,0.0
175977,0.6665995504811927
175979,0.0
175981,0.6665711579371331
175984,0.0
175986,0.33322316449856604
175995,0.6666451884391912
175996,0.3333411022982463
176001,0.3332246797556033
176002,0.33330187341638867
176005,0.0
176006,0.666568397909722
176009,0.0
176011,0.0
176013,0.6665965990230236
176017,0.33319568212716394
176023,1.0
176027,0.0
176028,0.0
176030,1.0
176033,0.0
176038,0.0
176041,0.0
176044,0.0
176047,0.6665838792647513
176049,0.0
176050,0.0
176051,0.6664599609643211
176052,0.0
176056,0.0
176057,0.0
176061,0.0
176063,0.3331977379299272
176065,0.6665322037307404
176067,0.6667084370626056
176071,0.0
176072,0.0
176073,0.3332895007341632
176076,0.6666177711880009
176077,0.0
176079,0.6666477050480691
176081,0.6665604484316806
176082,0.0
176083,0.6664118948134203
176084,0.0
176086,0.0
176088,0.0
176089,0.33324842422655077
176095,0.0
176098,0.0
176105,0.0
176106,0.0
176117,0.0
176119,0.0
176121,0.6665943186271664
176127,0.0
176128,0.0
176133,0.6663666597690171
176135,0.6666645167269456
176136,0.6665897025689121
176137,0.0
176141,0.0
176142,0.6665896658470776
176143,0.0
176145,0.0
176149,0.0
176151,0.0
176156,0.0
176159,0.0
176162,0.3332464533254787
176165,0.0
176166,0.6664663847972743
176167,0.0
176169,0.0
176170,0.333284199124534
176171,0.0
176175,1.0
176176,0.0
176177,1.0
176182,0.0
176183,0.6667367179691222
176184,0.333251311588792
176185,0.0
176187,0.0
176188,0.0
176189,0.0
176191,1.0
176194,0.0
176201,0.0
176205,0.0
176206,0.33320725223559555
176207,0.0
176210,0.0
176211,0.0
176214,0.0
176215,0.3332560035508083
176219,0.0
176225,0.0
176227,0.3332998020293606
176229,0.0
176230,0.0
176233,0.0
176234,0.33328205207034994
176240,0.33323209269089965
176244,0.0
176246,0.33324812478579596
176249,0.0
176251,0.0
176255,0.0
176258,0.0
176259,0.0
176260,0.0
176261,0.0
176262,0.3332741375300718
176263,0.0
176266,1.0
176269,0.0
176270,0.3332462866833412
176273,0.0
176274,0.0
176276,0.0
176282,0.0
176284,0.0
176291,0.0
176293,0.0
176295,0.0
176296,0.0
176297,0.0
176300,0.0
176301,0.6666601165615786
176305,0.0
176307,0.6667208317735305
176313,0.6666351491033214
176314,0.3331954110746345
176315,0.0
176318,0.0
176319,0.0
176324,0.0
176325,0.0
176326,0.0
176331,0.0
176336,0.0
176342,0.3333050229323914
176344,0.3332669338717446
176346,0.0
176349,0.0
176350,0.0
176351,0.0
176353,0.0
176355,0.0
176356,0.0
176358,0.666365148785878
176361,0.33329026553105434
176362,0.6665918047026365
176365,0.0
176366,0.0
176367,0.3332418794854531
176368,0.33324408374777514
176372,0.6666836963584338
176377,0.33317470205090866
176378,1.0
176385,0.666653523988571
176387,0.0
176393,0.6664947608516687
176394,0.0
176395,0.333306845225725
176396,0.0
176397,0.0
176399,0.6663578961683205
176403,0.0
176405,0.3332512971316506
176406,0.0
176408,0.0
176409,0.6666052982631993
176411,0.0
176417,0.0
176421,0.0
176423,0.0
176428,0.0
176430,0.6666929985433344
176431,0.666589201989435
176434,0.0
176435,0.0
176436,0.3333390984411603
176437,0.3332333869256655
176439,0.0
176440,1.0
176441,0.6664575064057154
176443,0.0
176447,0.666548439124733
176452,0.0
176456,0.0
176458,0.6666202926106771
176464,1.0
176465,0.0
176466,0.0
176467,0.0
176468,0.3332430496176313
176472,0.33325430748761936
176474,0.0
176475,0.0
176478,0.0
176483,0.6666227356731325
176484,0.6667018056436608
176487,0.0
176489,1.0
176491,0.0
176494,0.0
176495,0.6668166974867299
176496,0.0
176502,0.6665085608185518
176509,0.3332940902465109
176511,0.0
176515,0.0
176516,0.0
176522,0.0
176524,0.0
176527,0.0
176528,0.33323539983081135
176539,0.6667113261840898
176541,0.0
176542,0.0
176543,0.6665384019621796
176544,0.33324030242855096
176547,0.0
176548,0.0
176551,0.0
176556,0.0
176563,0.0
176565,0.0
176575,0.0
176576,0.0
176577,0.0
176578,0.33325088014478765
176580,0.0
176581,0.0
176585,0.0
176590,0.0
176593,0.0
176595,0.6664303915627608
176597,0.0
176600,0.0
176603,0.0
176607,0.0
176608,0.0
176611,0.0
176613,0.33326323287199994
176617,0.0
176622,0.0
176624,0.0
176626,0.0
176627,0.0
176628,0.33327603054497884
176631,0.0
176632,0.0
176633,0.0
176634,0.0
176636,0.0
176637,0.666645874420486
176639,0.0
176641,0.3332401103012624
176642,0.0
176643,0.0
176644,0.0
176645,0.33327065114535553
176646,0.66660898547543
176648,0.0
176651,0.3331903785760018
176657,0.666442356943609
176660,0.6664497443314114
176663,0.6665838741439734
176669,0.0
176671,0.0
176673,0.3332213760838231
176674,0.0
176676,0.3332516830974667
176678,0.33324439667996886
176679,0.6666354404960184
176683,0.0
176685,0.6667033916224845
176691,0.33324264003411647
176692,0.0
176694,0.0
176695,0.3332523499138534
176697,0.0
176698,0.6665770056721028
176700,0.3332270313299805
176704,0.0
176707,0.0
176709,0.0
176712,0.6666527317983993
176713,0.6665602913332465
176716,0.0
176717,0.0
176719,0.0
176722,0.0
176723,0.0
176724,1.0
176726,0.0
176728,0.0
176730,0.3332440056239412
176733,0.0
176734,0.6665537214415815
176735,0.0
176740,0.0
176741,0.0
176742,0.0
176744,0.0
176746,0.0
176749,0.0
176751,0.0
176755,0.33314952225119043
176757,0.0
176760,0.33324153948996016
176762,0.6667061705032135
176763,0.0
176765,0.0
176768,0.0
176770,0.6665580144208259
176771,0.0
176777,0.33319200933227405
176779,1.0
176780,0.6663885284475137
176782,0.0
176783,0.0
176785,0.6667254622477186
176790,0.3332857522650014
176792,0.3333079301713513
176793,0.6665930771030595
176796,0.0
176797,0.0
176801,0.0
176803,0.0
176804,0.0
176806,0.6665573255234369
176808,0.6665533094789904
176811,0.0
176812,0.6667820331761266
176814,0.33333411138828617
176817,0.6663950728701636
176818,0.6665809592352662
176823,0.0
176825,0.0
176828,0.0
176831,0.33327980507860755
176832,0.0
176834,0.0
176837,0.0
176839,0.0
176840,0.0
176844,0.0
176847,0.0
176848,0.6665891071121485
176849,0.0
176857,0.0
176859,0.33317213940286244
176861,0.666429388405129
176862,0.6665660328693711
176863,0.0
176864,0.0
176865,0.666346591029026
176867,1.0
176872,0.0
176875,0.0
176876,0.0
176877,0.0
176879,0.0
176882,0.666585984733335
176884,0.6664485851532705
176886,0.33324670229755027
176888,0.0
176892,0.3332111642343116
176901,0.0
176904,0.0
176906,0.0
176907,0.0
176911,1.0
176915,1.0
176917,0.6666928806319943
176920,0.3332484205852158
176924,0.0
176925,0.0
176927,0.6663469472785672
176928,0.0
176933,0.0
176937,0.0
176938,0.333247929391604
176939,0.0
176943,0.6664543691231768
176945,0.0
176950,0.6665844789723805
176951,0.6664954656673868
176953,0.6664989422496641
176954,0.0
176955,0.0
176956,0.0
176957,0.0
176958,1.0
176961,0.6665176982946145
176963,0.0
176964,0.0
176965,0.0
176966,0.0
176967,0.6666198593987116
176971,0.0
176972,0.6665914983393061
176974,0.6664461418344715
176978,0.0
176980,0.3331806338768344
176981,0.6664774162265535
176983,0.0
176984,0.3333049561901846
176985,0.33322747150367543
176988,0.0
176989,0.0
176990,0.3332409503721482
176991,0.0
176992,0.6667226468013293
176993,1.0
176995,0.0
176996,0.0
176997,0.33329557238165364
176999,0.0
177001,1.0
177002,0.0
177004,0.0
177007,0.0
177008,0.0
177010,0.0
177012,0.0
177016,1.0
177019,0.0
177021,0.0
177022,0.0
177023,0.0
177024,0.0
177025,0.0
177026,0.6666277907477659
177027,0.0
177028,1.0
177030,0.0
177033,0.0
177034,0.3332226948847586
177037,0.3332200281144618
177038,0.0
177040,0.0
177043,0.0
177044,0.666422495316604
177049,0.0
177051,0.6665738375360584
177056,0.6666651229816503
177057,0.0
177058,0.0
177059,0.0
177062,0.0
177064,0.0
177065,0.0
177067,0.0
177068,0.3333016570865682
177070,0.0
177071,0.0
177074,0.0
177075,0.0
177076,0.0
177078,0.3333130668615982
177086,0.0
177090,0.0
177091,0.3332740344709683
177092,0.3332508610720016
177097,0.3332464274524931
177100,0.0
177101,0.0
177105,0.0
177112,0.3331923739158348
177113,0.0
177118,0.0
177126,0.6665606947847417
177128,0.0
177132,0.0
177137,0.6665393790043062
177138,0.666555362380681
177139,0.0
177144,0.333204036941403
177145,0.0
177146,0.6665936231645394
177147,0.0
177149,0.0
177150,0.6667901567259439
177153,0.0
177154,0.0
177157,0.0
177158,0.0
177161,0.0
177164,0.0
177165,0.0
177170,0.33329435652626455
177173,0.0
177174,0.6667518446124353
177178,0.0
177183,0.33330067351657183
177185,0.0
177187,0.0
177188,0.0
177194,0.0
177198,1.0
177199,0.3333035210534715
177201,0.0
177202,0.0
177205,0.0
177206,0.0
177209,0.3333146079943508
177211,0.0
177213,0.0
177216,0.3332719063745561
177217,0.33331193620043026
177218,0.0
177228,0.0
177230,0.0
177232,0.0
177233,0.0
177236,0.6666056070794972
177241,0.0
177242,0.6665518038128143
177244,0.6665891127082737
177246,0.0
177247,0.6663487751941537
177250,1.0
177253,0.0
177254,0.6666498163168905
177255,0.6666851608778583
177256,0.0
177257,0.0
177258,0.6665840754470328
177266,0.0
177267,0.6666985911634475
177268,1.0
177270,0.0
177271,0.0
177275,0.6667391567352219
177279,0.3332406357484275
177285,0.0
177286,0.6665816034894549
177289,0.6668035069733884
177290,0.0
177296,0.6667179837447851
177297,0.0
177301,0.0
177302,0.3332288542468588
177304,1.0
177309,0.0
177314,0.0
177316,0.0
177318,0.3331729078605527
177319,0.6666624754193782
177321,1.0
177322,0.33318686639906814
177325,0.6665807360927599
177326,0.6665341429557846
177329,0.3333109703841045
177330,0.0
177331,0.0
177333,0.0
177336,0.33325781991611114
177340,0.33326453677605417
177342,0.3332761788175166
177343,0.0
177345,0.0
177347,0.0
177348,0.33330160042540213
177350,0.0
177353,0.0
177356,0.0
177361,0.0
177363,0.6667047595172693
177364,0.0
177365,0.0
177366,0.0
177367,0.0
177369,0.0
177372,0.0
177373,0.33315799410748803
177377,0.6663510588799382
177378,0.6665215541397624
177383,0.0
177384,0.3332447188460507
177385,0.0
177386,0.3332562646276631
177387,0.33322635983965154
177389,0.0
177391,0.666661143066361
177396,0.0
177397,0.3331974491458579
177400,0.33330719425010996
177405,0.0
177406,0.0
177407,0.0
177410,0.33325676781570884
177412,0.0
177413,0.0
177416,0.3332903856841052
177421,0.3332442669281564
177424,0.33330642383176434
177425,0.3331731926734155
177426,0.0
177441,0.0
177442,0.33318682508850067
177444,0.6664685566136851
177445,0.33324472226507956
177446,0.0
177448,0.0
177451,0.0
177454,0.0
177456,0.0
177458,0.0
177463,0.6667179791350012
177464,0.0
177466,0.6665726231251143
177467,0.3333005764286119
177476,0.0
177479,0.0
177481,0.0
177484,0.3331586489290787
177486,1.0
177497,0.0
177498,0.0
177499,0.0
177500,0.0
177501,1.0
177504,0.3332439811445547
177505,0.0
177506,0.0
177512,0.6665326068986345
177515,0.6666391020918628
177516,0.3332175662004572
177517,0.0
177518,1.0
177520,0.6667304871630283
177521,0.0
177523,0.66663638092612
177524,0.0
177527,1.0
177529,0.6665585502587333
177532,0.6663773919301281
177535,0.0
177537,1.0
177541,0.0
177542,0.0
177543,0.0
177544,0.0
177546,0.0
177547,0.6666665286066983
177549,0.0
177551,0.0
177552,0.3332869824404539
177553,0.0
177556,0.0
177557,0.0
177559,0.333185729100384
177560,0.6666465746912473
177566,0.6665641805176084
177567,0.0
177568,0.6666414160084333
177571,0.0
177573,0.3332685224838613
177576,0.6666992634715607
177578,0.6666151329245532
177581,0.0
177588,0.0
177593,0.0
177594,0.0
177595,0.0
177596,0.33323891492323376
177601,0.0
177602,0.6664487866456071
177603,0.0
177606,0.0
177607,0.6666448344199358
177610,0.0
177611,0.0
177612,0.0
177615,0.0
177617,0.666519197073552
177619,0.6664911337527236
177620,0.0
177623,0.0
177629,0.33330677449148527
177633,0.0
177640,0.0
177642,0.6666924730328906
177647,0.0
177648,0.6666729653870285
177650,1.0
177652,0.0
177656,0.3332013916277959
177658,0.6666072794080139
177662,0.33329239157626256
177663,0.0
177665,0.0
177666,0.0
177667,0.0
177669,0.0
177673,0.0
177679,0.33316531519154646
177681,0.666463616697254
177683,0.0
177688,0.0
177692,1.0
177695,0.3332569312860798
177698,0.33320940039265906
177699,0.33320057954933957
177700,0.0
177703,0.6666405915416512
177706,0.0
177711,1.0
177715,0.666594103121497
177716,0.6663767500508486
177717,0.0
177720,0.0
177730,0.0
177739,0.0
177740,0.0
177741,0.0
177743,0.0
177745,0.0
177746,0.0
177752,0.0
177754,0.0
177755,0.0
177767,0.6666658445673245
177768,0.0
177770,0.33325879540463693
177771,0.33331616712928125
177773,0.0
177774,0.0
177776,0.0
177777,0.0
177778,0.6667209399146701
177779,0.6665431019925797
177780,0.0
177781,0.6665557350558331
177784,0.0
177785,0.6666025650588325
177796,1.0
177801,0.0
177803,0.666688389375035
177804,0.0
177805,0.6668120743686747
177810,0.0
177811,0.3332433780586971
177816,0.0
177818,0.0
177819,0.0
177821,0.0
177822,0.6665786194172629
177829,0.333290352876345
177831,0.6664498423974118
177835,0.0
177839,0.6665903520768022
177840,0.6665794400687698
177844,0.3332620906752597
177846,0.0
177858,0.0
177862,0.33327618535565096
177863,0.33329210534101483
177867,1.0
177884,0.0
177890,0.0
177893,0.0
177902,0.3332264048908904
177904,0.0
177906,0.3332564940788587
177908,0.0
177909,1.0
177911,0.6665839249553571
177915,0.0
177916,0.0
177928,0.6665347971328716
177932,0.3331644039647062
177933,0.6665828100753761
177935,0.0
177938,0.0
177939,0.33324634667641834
177940,0.6665869138570374
177946,0.0
177947,0.0
177949,0.0
177951,0.6666083598272083
177957,0.6664801223699972
177958,0.0
177959,0.6665908214610682
177961,0.0
177963,0.66656573863805
177964,0.0
177967,0.6666633533643455
177968,0.0
177970,0.33324827586865846
177972,0.0
177980,0.33322752412501666
177983,0.0
177990,0.0
177996,0.6666181289262241
177997,0.33335093471627386
177998,0.6668150692670586
178001,0.0
178007,0.0
178009,0.0
178012,1.0
178015,0.6664878938717368
178017,0.33331995659857205
178018,0.6667503066773435
178019,0.6667292790845684
178021,0.0
178023,0.3332463655533118
178027,0.0
178028,0.6666764846729607
178029,0.0
178031,0.0
178032,0.6665410238825044
178033,0.6665975636077274
178034,0.0
178036,0.0
178037,0.0
178038,0.0
178039,0.0
178041,0.3332486944761685
178042,0.6665496613247337
178046,0.33325276990210867
178048,0.0
178050,0.0
178058,0.666807792560566
178061,0.0
178062,0.0
178063,0.0
178067,0.6665425564368039
178069,0.0
178071,0.0
178073,0.0
178076,0.6667440768166074
178081,0.0
178083,0.0
178086,0.0
178089,0.33324761119562496
178091,0.0
178093,0.0
178094,0.0
178098,0.0
178101,0.0
178104,0.33328621954301085
178107,0.0
178109,0.0
178110,0.6667149305222356
178111,0.6666861664604526
178112,0.0
178118,0.0
178119,0.0
178120,0.6664885064093669
178122,0.6665892382668938
178123,0.6665776886973812
178128,0.6665880303937377
178137,0.0
178139,0.33327945919288143
178140,0.0
178141,0.0
178143,0.0
178145,0.666496147656259
178146,0.3332512827592375
178154,0.0
178156,0.0
